"orth_id"	"L1"	"meth"
"4904"	"Pec..R07B..P08H"	"methylated_promoter"
"4757"	"Pec..R07B..P08H"	"methylated_promoter"
"1852"	"Pec..R07B..P08H"	"methylated_promoter"
"3361"	"Pec..R07B..P08H"	"methylated_promoter"
"2746"	"Pec..R07B..P08H"	"methylated_promoter"
"389"	"Pec..R07B..P08H"	"methylated_promoter"
"5059"	"Pec..R07B..P08H"	"methylated_promoter"
"1292"	"Pec..R07B..P08H"	"methylated_promoter"
"4487"	"Pec..R07B..P08H"	"methylated_promoter"
"2536"	"Pec..R07B..P08H"	"methylated_promoter"
"3015"	"Pec..R07B..P08H"	"methylated_promoter"
"2971"	"Pec..R07B..P08H"	"methylated_promoter"
"4879"	"Pec..R07B..P08H"	"methylated_promoter"
"1397"	"Pec..R07B..P08H"	"methylated_promoter"
"899"	"Pec..R07B..P08H"	"methylated_promoter"
"3010"	"Pec..R07B..P08H"	"methylated_promoter"
"2936"	"Pec..R07B..P08H"	"methylated_promoter"
"4608"	"Pec..R07B..P08H"	"methylated_promoter"
"470"	"Pec..R07B..P08H"	"methylated_promoter"
"2257"	"Pec..R07B..P08H"	"methylated_promoter"
"3994"	"Pec..R07B..P08H"	"methylated_promoter"
"4958"	"Pec..R07B..P08H"	"methylated_promoter"
"3039"	"Pec..R07B..P08H"	"methylated_promoter"
"260"	"Pec..R07B..P08H"	"methylated_promoter"
"1272"	"Pec..R07B..P08H"	"methylated_promoter"
"2399"	"Pec..R07B..P08H"	"methylated_promoter"
"2598"	"Pec..R07B..P08H"	"methylated_promoter"
"3257"	"Pec..R07B..P08H"	"methylated_promoter"
"1409"	"Pec..R07B..P08H"	"methylated_promoter"
"4085"	"Pec..R07B..P08H"	"methylated_promoter"
"2577"	"Pec..R07B..P08H"	"methylated_promoter"
"1238"	"Pec..R07B..P08H"	"methylated_promoter"
"2005"	"Pec..R07B..P08H"	"methylated_promoter"
"4469"	"Pec..R07B..P08H"	"methylated_promoter"
"3884"	"Pec..R07B..P08H"	"methylated_promoter"
"910"	"Pec..R07B..P08H"	"methylated_promoter"
"1375"	"Pec..R07B..P08H"	"methylated_promoter"
"2304"	"Pec..R07B..P08H"	"methylated_promoter"
"2521"	"Pec..R07B..P08H"	"methylated_promoter"
"1998"	"Pec..R07B..P08H"	"methylated_promoter"
"1528"	"Pec..R07B..P08H"	"methylated_promoter"
"1785"	"Pec..R07B..P08H"	"methylated_promoter"
"2301"	"Pec..R07B..P08H"	"methylated_promoter"
"422"	"Pec..R07B..P08H"	"methylated_promoter"
"1839"	"Pec..R07B..P08H"	"methylated_promoter"
"1128"	"Pec..R07B..P08H"	"methylated_promoter"
"4946"	"Pec..R07B..P08H"	"methylated_promoter"
"522"	"Pec..R07B..P08H"	"methylated_promoter"
"3783"	"Pec..R07B..P08H"	"methylated_promoter"
"322"	"Pec..R07B..P08H"	"methylated_promoter"
"4986"	"Pec..R07B..P08H"	"methylated_promoter"
"3464"	"Pec..R07B..P08H"	"methylated_promoter"
"3442"	"Pec..R07B..P08H"	"methylated_promoter"
"1033"	"Pec..R07B..P08H"	"methylated_promoter"
"354"	"Pec..R07B..P08H"	"methylated_promoter"
"2010"	"Pec..R07B..P08H"	"methylated_promoter"
"895"	"Pec..R07B..P08H"	"methylated_promoter"
"4171"	"Pec..R07B..P08H"	"methylated_promoter"
"4059"	"Pec..R07B..P08H"	"methylated_promoter"
"3917"	"Pec..R07B..P08H"	"methylated_promoter"
"4799"	"Pec..R07B..P08H"	"methylated_promoter"
"3694"	"Pec..R07B..P08H"	"methylated_promoter"
"3862"	"Pec..R07B..P08H"	"methylated_promoter"
"3649"	"Pec..R07B..P08H"	"methylated_promoter"
"3946"	"Pec..R07B..P08H"	"methylated_promoter"
"3499"	"Pec..R07B..P08H"	"methylated_promoter"
"1097"	"Pec..R07B..P08H"	"methylated_promoter"
"1892"	"Pec..R07B..P08H"	"methylated_promoter"
"4456"	"Pec..R07B..P08H"	"methylated_promoter"
"5094"	"Pec..R07B..P08H"	"methylated_promoter"
"359"	"Pec..R07B..P08H"	"methylated_promoter"
"3918"	"Pec..R07B..P08H"	"methylated_promoter"
"1259"	"Pec..R07B..P08H"	"methylated_promoter"
"4316"	"Pec..R07B..P08H"	"methylated_promoter"
"1747"	"Pec..R07B..P08H"	"methylated_promoter"
"2429"	"Pec..R07B..P08H"	"methylated_promoter"
"1398"	"Pec..R07B..P08H"	"methylated_promoter"
"4881"	"Pec..R07B..P08H"	"methylated_promoter"
"4681"	"Pec..R07B..P08H"	"methylated_promoter"
"2531"	"Pec..R07B..P08H"	"methylated_promoter"
"2305"	"Pec..R07B..P08H"	"methylated_promoter"
"4976"	"Pec..R07B..P08H"	"methylated_promoter"
"2907"	"Pec..R07B..P08H"	"methylated_promoter"
"2517"	"Pec..R07B..P08H"	"methylated_promoter"
"3037"	"Pec..R07B..P08H"	"methylated_promoter"
"1572"	"Pec..R07B..P08H"	"methylated_promoter"
"1902"	"Pec..R07B..P08H"	"methylated_promoter"
"2395"	"Pec..R07B..P08H"	"methylated_promoter"
"3533"	"Pec..R07B..P08H"	"methylated_promoter"
"3095"	"Pec..R07B..P08H"	"methylated_promoter"
"3797"	"Pec..R07B..P08H"	"methylated_promoter"
"266"	"Pec..R07B..P08H"	"methylated_promoter"
"5132"	"Pec..R07B..P08H"	"methylated_promoter"
"3668"	"Pec..R07B..P08H"	"methylated_promoter"
"536"	"Pec..R07B..P08H"	"methylated_promoter"
"2653"	"Pec..R07B..P08H"	"methylated_promoter"
"1741"	"Pec..R07B..P08H"	"methylated_promoter"
"1968"	"Pec..R07B..P08H"	"methylated_promoter"
"608"	"Pec..R07B..P08H"	"methylated_promoter"
"818"	"Pec..R07B..P08H"	"methylated_promoter"
"4779"	"Pec..R07B..P08H"	"methylated_promoter"
"4707"	"Pec..R07B..P08H"	"methylated_promoter"
"2813"	"Pec..R07B..P08H"	"methylated_promoter"
"404"	"Pec..R07B..P08H"	"methylated_promoter"
"2054"	"Pec..R07B..P08H"	"methylated_promoter"
"1970"	"Pec..R07B..P08H"	"methylated_promoter"
"1111"	"Pec..R07B..P08H"	"methylated_promoter"
"207"	"Pec..R07B..P08H"	"methylated_promoter"
"2398"	"Pec..R07B..P08H"	"methylated_promoter"
"2070"	"Pec..R07B..P08H"	"methylated_promoter"
"4004"	"Pec..R07B..P08H"	"methylated_promoter"
"3384"	"Pec..R07B..P08H"	"methylated_promoter"
"4650"	"Pec..R07B..P08H"	"methylated_promoter"
"1851"	"Pec..R07B..P08H"	"methylated_promoter"
"2756"	"Pec..R07B..P08H"	"methylated_promoter"
"3466"	"Pec..R07B..P08H"	"methylated_promoter"
"4517"	"Pec..R07B..P08H"	"methylated_promoter"
"710"	"Pec..R07B..P08H"	"methylated_promoter"
"4330"	"Pec..R07B..P08H"	"methylated_promoter"
"2872"	"Pec..R07B..P08H"	"methylated_promoter"
"1843"	"Pec..R07B..P08H"	"methylated_promoter"
"2682"	"Pec..R07B..P08H"	"methylated_promoter"
"3813"	"Pec..R07B..P08H"	"methylated_promoter"
"2115"	"Pec..R07B..P08H"	"methylated_promoter"
"1308"	"Pec..R07B..P08H"	"methylated_promoter"
"2891"	"Pec..R07B..P08H"	"methylated_promoter"
"3732"	"Pec..R07B..P08H"	"methylated_promoter"
"356"	"Pec..R07B..P08H"	"methylated_promoter"
"1079"	"Pec..R07B..P08H"	"methylated_promoter"
"3186"	"Pec..R07B..P08H"	"methylated_promoter"
"4149"	"Pec..R07B..P08H"	"methylated_promoter"
"3370"	"Pec..R07B..P08H"	"methylated_promoter"
"1764"	"Pec..R07B..P08H"	"methylated_promoter"
"1357"	"Pec..R07B..P08H"	"methylated_promoter"
"4200"	"Pec..R07B..P08H"	"methylated_promoter"
"3078"	"Pec..R07B..P08H"	"methylated_promoter"
"1467"	"Pec..R07B..P08H"	"methylated_promoter"
"1105"	"Pec..R07B..P08H"	"methylated_promoter"
"2538"	"Pec..R07B..P08H"	"methylated_promoter"
"4389"	"Pec..R07B..P08H"	"methylated_promoter"
"4596"	"Pec..R07B..P08H"	"methylated_promoter"
"1453"	"Pec..R07B..P08H"	"methylated_promoter"
"1887"	"Pec..R07B..P08H"	"methylated_promoter"
"2422"	"Pec..R07B..P08H"	"methylated_promoter"
"3376"	"Pec..R07B..P08H"	"methylated_promoter"
"525"	"Pec..R07B..P08H"	"methylated_promoter"
"3184"	"Pec..R07B..P08H"	"methylated_promoter"
"4457"	"Pec..R07B..P08H"	"methylated_promoter"
"3074"	"Pec..R07B..P08H"	"methylated_promoter"
"2540"	"Pec..R07B..P08H"	"methylated_promoter"
"4944"	"Pec..R07B..P08H"	"methylated_promoter"
"2608"	"Pec..R07B..P08H"	"methylated_promoter"
"1680"	"Pec..R07B..P08H"	"methylated_promoter"
"537"	"Pec..R07B..P08H"	"methylated_promoter"
"3674"	"Pec..R07B..P08H"	"methylated_promoter"
"2930"	"Pec..R07B..P08H"	"methylated_promoter"
"3942"	"Pec..R07B..P08H"	"methylated_promoter"
"1589"	"Pec..R07B..P08H"	"methylated_promoter"
"2714"	"Pec..R07B..P08H"	"methylated_promoter"
"3984"	"Pec..R07B..P08H"	"methylated_promoter"
"1570"	"Pec..R07B..P08H"	"methylated_promoter"
"1772"	"Pec..R07B..P08H"	"methylated_promoter"
"2127"	"Pec..R07B..P08H"	"methylated_promoter"
"2654"	"Pec..R07B..P08H"	"methylated_promoter"
"3885"	"Pec..R07B..P08H"	"methylated_promoter"
"3272"	"Pec..R07B..P08H"	"methylated_promoter"
"4630"	"Pec..R07B..P08H"	"methylated_promoter"
"4872"	"Pec..R07B..P08H"	"methylated_promoter"
"3427"	"Pec..R07B..P08H"	"methylated_promoter"
"957"	"Pec..R07B..P08H"	"methylated_promoter"
"4613"	"Pec..R07B..P08H"	"methylated_promoter"
"3367"	"Pec..R07B..P08H"	"methylated_promoter"
"1965"	"Pec..R07B..P08H"	"methylated_promoter"
"3222"	"Pec..R07B..P08H"	"methylated_promoter"
"2146"	"Pec..R07B..P08H"	"methylated_promoter"
"4794"	"Pec..R07B..P08H"	"methylated_promoter"
"3589"	"Pec..R07B..P08H"	"methylated_promoter"
"3812"	"Pec..R07B..P08H"	"methylated_promoter"
"2785"	"Pec..R07B..P08H"	"methylated_promoter"
"5042"	"Pec..R07B..P08H"	"methylated_promoter"
"5052"	"Pec..R07B..P08H"	"methylated_promoter"
"678"	"Pec..R07B..P08H"	"methylated_promoter"
"256"	"Pec..R07B..P08H"	"methylated_promoter"
"1912"	"Pec..R07B..P08H"	"methylated_promoter"
"2284"	"Pec..R07B..P08H"	"methylated_promoter"
"4434"	"Pec..R07B..P08H"	"methylated_promoter"
"4912"	"Pec..R07B..P08H"	"methylated_promoter"
"495"	"Pec..R07B..P08H"	"methylated_promoter"
"5089"	"Pec..R07B..P08H"	"methylated_promoter"
"3623"	"Pec..R07B..P08H"	"methylated_promoter"
"722"	"Pec..R07B..P08H"	"methylated_promoter"
"729"	"Pec..R07B..P08H"	"methylated_promoter"
"3336"	"Pec..R07B..P08H"	"methylated_promoter"
"1966"	"Pec..R07B..P08H"	"methylated_promoter"
"4604"	"Pec..R07B..P08H"	"methylated_promoter"
"4415"	"Pec..R07B..P08H"	"methylated_promoter"
"1811"	"Pec..R07B..P08H"	"methylated_promoter"
"4002"	"Pec..R07B..P08H"	"methylated_promoter"
"348"	"Pec..R07B..P08H"	"methylated_promoter"
"4731"	"Pec..R07B..P08H"	"methylated_promoter"
"4310"	"Pec..R07B..P08H"	"methylated_promoter"
"4189"	"Pec..R07B..P08H"	"methylated_promoter"
"3411"	"Pec..R07B..P08H"	"methylated_promoter"
"3584"	"Pec..R07B..P08H"	"methylated_promoter"
"1643"	"Pec"	"unmethylated_promoter"
"4795"	"Pec"	"unmethylated_promoter"
"3715"	"Pec"	"unmethylated_promoter"
"4470"	"Pec"	"unmethylated_promoter"
"2415"	"Pec"	"unmethylated_promoter"
"3359"	"Pec"	"unmethylated_promoter"
"1717"	"Pec"	"unmethylated_promoter"
"472"	"Pec"	"unmethylated_promoter"
"3447"	"Pec"	"unmethylated_promoter"
"2703"	"Pec"	"unmethylated_promoter"
"180"	"Pec"	"unmethylated_promoter"
"4808"	"Pec"	"unmethylated_promoter"
"4544"	"Pec"	"unmethylated_promoter"
"1903"	"Pec"	"unmethylated_promoter"
"605"	"Pec"	"unmethylated_promoter"
"4183"	"Pec"	"unmethylated_promoter"
"2892"	"Pec"	"unmethylated_promoter"
"4931"	"Pec"	"unmethylated_promoter"
"3438"	"Pec"	"unmethylated_promoter"
"4897"	"Pec"	"unmethylated_promoter"
"520"	"Pec"	"unmethylated_promoter"
"2996"	"Pec"	"unmethylated_promoter"
"1770"	"Pec"	"unmethylated_promoter"
"576"	"Pec"	"unmethylated_promoter"
"844"	"Pec"	"unmethylated_promoter"
"2192"	"Pec"	"unmethylated_promoter"
"4619"	"Pec"	"unmethylated_promoter"
"5092"	"Pec"	"unmethylated_promoter"
"1733"	"Pec"	"unmethylated_promoter"
"3114"	"Pec"	"unmethylated_promoter"
"1471"	"Pec"	"unmethylated_promoter"
"1782"	"Pec"	"unmethylated_promoter"
"2651"	"Pec"	"unmethylated_promoter"
"4040"	"Pec"	"unmethylated_promoter"
"4255"	"Pec"	"unmethylated_promoter"
"4995"	"Pec"	"unmethylated_promoter"
"3136"	"Pec"	"unmethylated_promoter"
"4203"	"Pec"	"unmethylated_promoter"
"4901"	"Pec"	"unmethylated_promoter"
"4871"	"Pec"	"unmethylated_promoter"
"488"	"Pec"	"unmethylated_promoter"
"4632"	"Pec"	"unmethylated_promoter"
"4089"	"Pec"	"unmethylated_promoter"
"2254"	"Pec"	"unmethylated_promoter"
"1443"	"Pec"	"unmethylated_promoter"
"4430"	"Pec"	"unmethylated_promoter"
"4402"	"Pec"	"unmethylated_promoter"
"4008"	"Pec"	"unmethylated_promoter"
"3125"	"Pec"	"unmethylated_promoter"
"4148"	"Pec"	"unmethylated_promoter"
"3003"	"Pec"	"unmethylated_promoter"
"4038"	"Pec"	"unmethylated_promoter"
"2978"	"Pec"	"unmethylated_promoter"
"4771"	"Pec"	"unmethylated_promoter"
"1628"	"Pec"	"unmethylated_promoter"
"4235"	"Pec"	"unmethylated_promoter"
"1230"	"Pec"	"unmethylated_promoter"
"385"	"Pec"	"unmethylated_promoter"
"1106"	"Pec"	"unmethylated_promoter"
"428"	"Pec"	"unmethylated_promoter"
"5099"	"Pec"	"unmethylated_promoter"
"2212"	"Pec"	"unmethylated_promoter"
"2299"	"Pec"	"unmethylated_promoter"
"4783"	"Pec"	"unmethylated_promoter"
"2958"	"Pec"	"unmethylated_promoter"
"2543"	"Pec"	"unmethylated_promoter"
"3522"	"Pec"	"unmethylated_promoter"
"195"	"Pec"	"unmethylated_promoter"
"1463"	"Pec"	"unmethylated_promoter"
"1433"	"Pec"	"unmethylated_promoter"
"4726"	"Pec"	"unmethylated_promoter"
"3467"	"Pec"	"unmethylated_promoter"
"3071"	"Pec"	"unmethylated_promoter"
"691"	"Pec"	"unmethylated_promoter"
"249"	"Pec"	"unmethylated_promoter"
"1244"	"Pec"	"unmethylated_promoter"
"2163"	"Pec"	"unmethylated_promoter"
"2573"	"Pec"	"unmethylated_promoter"
"2865"	"Pec"	"unmethylated_promoter"
"756"	"Pec"	"unmethylated_promoter"
"2974"	"Pec"	"unmethylated_promoter"
"5091"	"Pec"	"unmethylated_promoter"
"1155"	"Pec"	"unmethylated_promoter"
"1478"	"Pec"	"unmethylated_promoter"
"2528"	"Pec"	"unmethylated_promoter"
"4220"	"Pec"	"unmethylated_promoter"
"2259"	"Pec"	"unmethylated_promoter"
"4473"	"Pec"	"unmethylated_promoter"
"5008"	"Pec"	"unmethylated_promoter"
"1753"	"Pec"	"unmethylated_promoter"
"2216"	"Pec"	"unmethylated_promoter"
"752"	"Pec"	"unmethylated_promoter"
"3243"	"Pec"	"unmethylated_promoter"
"5041"	"Pec"	"unmethylated_promoter"
"4640"	"Pec"	"unmethylated_promoter"
"2135"	"Pec"	"unmethylated_promoter"
"2087"	"Pec"	"unmethylated_promoter"
"836"	"Pec"	"unmethylated_promoter"
"4805"	"Pec"	"unmethylated_promoter"
"4571"	"Pec"	"unmethylated_promoter"
"4258"	"Pec"	"unmethylated_promoter"
"2237"	"Pec"	"unmethylated_promoter"
"2744"	"Pec"	"unmethylated_promoter"
"783"	"Pec"	"unmethylated_promoter"
"3616"	"Pec"	"unmethylated_promoter"
"3772"	"Pec"	"unmethylated_promoter"
"3291"	"Pec"	"unmethylated_promoter"
"4573"	"Pec"	"unmethylated_promoter"
"1951"	"Pec"	"unmethylated_promoter"
"2707"	"Pec"	"unmethylated_promoter"
"1673"	"Pec"	"unmethylated_promoter"
"4656"	"Pec"	"unmethylated_promoter"
"4424"	"Pec"	"unmethylated_promoter"
"1266"	"Pec"	"unmethylated_promoter"
"3077"	"Pec"	"unmethylated_promoter"
"757"	"Pec"	"unmethylated_promoter"
"2632"	"Pec"	"unmethylated_promoter"
"2878"	"Pec"	"unmethylated_promoter"
"2886"	"Pec"	"unmethylated_promoter"
"4773"	"Pec"	"unmethylated_promoter"
"1342"	"Pec"	"unmethylated_promoter"
"4154"	"Pec"	"unmethylated_promoter"
"203"	"Pec"	"unmethylated_promoter"
"4826"	"Pec"	"unmethylated_promoter"
"3574"	"Pec"	"unmethylated_promoter"
"1087"	"Pec"	"unmethylated_promoter"
"2672"	"Pec"	"unmethylated_promoter"
"1005"	"Pec"	"unmethylated_promoter"
"210"	"Pec"	"unmethylated_promoter"
"4493"	"Pec"	"unmethylated_promoter"
"2732"	"Pec"	"unmethylated_promoter"
"1752"	"Pec"	"unmethylated_promoter"
"1139"	"Pec"	"unmethylated_promoter"
"1003"	"Pec"	"unmethylated_promoter"
"4734"	"Pec"	"unmethylated_promoter"
"229"	"Pec"	"unmethylated_promoter"
"4120"	"Pec"	"unmethylated_promoter"
"1016"	"Pec"	"unmethylated_promoter"
"590"	"Pec"	"unmethylated_promoter"
"510"	"Pec"	"unmethylated_promoter"
"1614"	"Pec"	"unmethylated_promoter"
"352"	"Pec"	"unmethylated_promoter"
"1004"	"Pec"	"unmethylated_promoter"
"767"	"Pec"	"unmethylated_promoter"
"2179"	"Pec"	"unmethylated_promoter"
"1676"	"Pec"	"unmethylated_promoter"
"3495"	"Pec"	"unmethylated_promoter"
"4167"	"Pec"	"unmethylated_promoter"
"4266"	"Pec"	"unmethylated_promoter"
"1778"	"Pec"	"unmethylated_promoter"
"3369"	"Pec"	"unmethylated_promoter"
"468"	"Pec"	"unmethylated_promoter"
"3413"	"Pec"	"unmethylated_promoter"
"2434"	"Pec"	"unmethylated_promoter"
"1515"	"Pec"	"unmethylated_promoter"
"4091"	"Pec"	"unmethylated_promoter"
"2101"	"Pec"	"unmethylated_promoter"
"2391"	"Pec"	"unmethylated_promoter"
"2602"	"Pec"	"unmethylated_promoter"
"4491"	"Pec"	"unmethylated_promoter"
"1008"	"Pec"	"unmethylated_promoter"
"4564"	"Pec"	"unmethylated_promoter"
"4971"	"Pec"	"unmethylated_promoter"
"1594"	"Pec"	"unmethylated_promoter"
"3138"	"Pec"	"unmethylated_promoter"
"1234"	"Pec"	"unmethylated_promoter"
"2920"	"Pec"	"unmethylated_promoter"
"3528"	"Pec"	"unmethylated_promoter"
"1439"	"Pec"	"unmethylated_promoter"
"1411"	"Pec"	"unmethylated_promoter"
"3141"	"Pec"	"unmethylated_promoter"
"4860"	"Pec"	"unmethylated_promoter"
"3073"	"Pec"	"unmethylated_promoter"
"3504"	"Pec"	"unmethylated_promoter"
"2630"	"Pec"	"unmethylated_promoter"
"3468"	"Pec"	"unmethylated_promoter"
"4722"	"Pec"	"unmethylated_promoter"
"1305"	"Pec"	"unmethylated_promoter"
"1047"	"Pec"	"unmethylated_promoter"
"4466"	"Pec"	"unmethylated_promoter"
"3794"	"Pec"	"unmethylated_promoter"
"3701"	"Pec"	"unmethylated_promoter"
"3850"	"Pec"	"unmethylated_promoter"
"4567"	"Pec"	"unmethylated_promoter"
"1415"	"Pec"	"unmethylated_promoter"
"1563"	"Pec"	"unmethylated_promoter"
"2282"	"Pec"	"unmethylated_promoter"
"2406"	"Pec"	"unmethylated_promoter"
"2535"	"Pec"	"unmethylated_promoter"
"3703"	"Pec"	"unmethylated_promoter"
"4492"	"Pec"	"unmethylated_promoter"
"3116"	"Pec"	"unmethylated_promoter"
"4665"	"R07B"	"unmethylated_promoter"
"4404"	"R07B"	"unmethylated_promoter"
"4286"	"R07B"	"unmethylated_promoter"
"4244"	"R07B"	"unmethylated_promoter"
"2293"	"R07B"	"unmethylated_promoter"
"3002"	"R07B"	"unmethylated_promoter"
"4269"	"R07B"	"unmethylated_promoter"
"1635"	"R07B"	"unmethylated_promoter"
"2327"	"R07B"	"unmethylated_promoter"
"1145"	"R07B"	"unmethylated_promoter"
"1440"	"R07B"	"unmethylated_promoter"
"772"	"R07B"	"unmethylated_promoter"
"3064"	"R07B"	"unmethylated_promoter"
"1647"	"R07B"	"unmethylated_promoter"
"3887"	"R07B"	"unmethylated_promoter"
"2689"	"R07B"	"unmethylated_promoter"
"1967"	"R07B"	"unmethylated_promoter"
"5115"	"R07B"	"unmethylated_promoter"
"4721"	"R07B"	"unmethylated_promoter"
"1926"	"R07B"	"unmethylated_promoter"
"5035"	"R07B"	"unmethylated_promoter"
"2164"	"R07B"	"unmethylated_promoter"
"2269"	"R07B"	"unmethylated_promoter"
"4305"	"R07B"	"unmethylated_promoter"
"639"	"R07B"	"unmethylated_promoter"
"5054"	"R07B"	"unmethylated_promoter"
"1588"	"R07B"	"unmethylated_promoter"
"993"	"R07B"	"unmethylated_promoter"
"4297"	"R07B"	"unmethylated_promoter"
"3313"	"R07B"	"unmethylated_promoter"
"664"	"R07B"	"unmethylated_promoter"
"3005"	"R07B"	"unmethylated_promoter"
"2668"	"R07B"	"unmethylated_promoter"
"3432"	"R07B"	"unmethylated_promoter"
"4750"	"R07B"	"unmethylated_promoter"
"3908"	"R07B"	"unmethylated_promoter"
"3509"	"R07B"	"unmethylated_promoter"
"3572"	"R07B"	"unmethylated_promoter"
"1368"	"R07B"	"unmethylated_promoter"
"2443"	"R07B"	"unmethylated_promoter"
"3056"	"R07B"	"unmethylated_promoter"
"2937"	"R07B"	"unmethylated_promoter"
"4684"	"R07B"	"unmethylated_promoter"
"2953"	"R07B"	"unmethylated_promoter"
"4990"	"R07B"	"unmethylated_promoter"
"3585"	"R07B"	"unmethylated_promoter"
"1159"	"R07B"	"unmethylated_promoter"
"5063"	"R07B"	"unmethylated_promoter"
"1534"	"R07B"	"unmethylated_promoter"
"797"	"R07B"	"unmethylated_promoter"
"4715"	"R07B"	"unmethylated_promoter"
"3014"	"R07B"	"unmethylated_promoter"
"1564"	"R07B"	"unmethylated_promoter"
"2968"	"R07B"	"unmethylated_promoter"
"4337"	"R07B"	"unmethylated_promoter"
"4836"	"R07B"	"unmethylated_promoter"
"4104"	"R07B"	"unmethylated_promoter"
"4355"	"R07B"	"unmethylated_promoter"
"3581"	"R07B"	"unmethylated_promoter"
"1360"	"R07B"	"unmethylated_promoter"
"4788"	"R07B"	"unmethylated_promoter"
"4474"	"R07B"	"unmethylated_promoter"
"1407"	"R07B"	"unmethylated_promoter"
"1058"	"R07B"	"unmethylated_promoter"
"4628"	"R07B"	"unmethylated_promoter"
"4249"	"R07B"	"unmethylated_promoter"
"3248"	"R07B"	"unmethylated_promoter"
"426"	"R07B"	"unmethylated_promoter"
"3978"	"R07B"	"unmethylated_promoter"
"312"	"R07B"	"unmethylated_promoter"
"3019"	"R07B"	"unmethylated_promoter"
"3099"	"R07B"	"unmethylated_promoter"
"2912"	"R07B"	"unmethylated_promoter"
"502"	"R07B"	"unmethylated_promoter"
"4409"	"R07B"	"unmethylated_promoter"
"4889"	"R07B"	"unmethylated_promoter"
"1850"	"R07B"	"unmethylated_promoter"
"4814"	"R07B"	"unmethylated_promoter"
"4236"	"R07B"	"unmethylated_promoter"
"1574"	"R07B"	"unmethylated_promoter"
"2003"	"R07B"	"unmethylated_promoter"
"2060"	"R07B"	"unmethylated_promoter"
"4062"	"R07B"	"unmethylated_promoter"
"4719"	"R07B"	"unmethylated_promoter"
"4207"	"R07B"	"unmethylated_promoter"
"4106"	"R07B"	"unmethylated_promoter"
"362"	"R07B"	"unmethylated_promoter"
"4827"	"R07B"	"unmethylated_promoter"
"3804"	"R07B"	"unmethylated_promoter"
"2862"	"R07B"	"unmethylated_promoter"
"3409"	"R07B"	"unmethylated_promoter"
"2607"	"R07B"	"unmethylated_promoter"
"2353"	"R07B"	"unmethylated_promoter"
"811"	"R07B"	"unmethylated_promoter"
"4166"	"R07B"	"unmethylated_promoter"
"4616"	"R07B"	"unmethylated_promoter"
"1025"	"R07B"	"unmethylated_promoter"
"1684"	"R07B"	"unmethylated_promoter"
"3890"	"R07B"	"unmethylated_promoter"
"2859"	"R07B"	"unmethylated_promoter"
"1075"	"R07B"	"unmethylated_promoter"
"3651"	"R07B"	"unmethylated_promoter"
"1846"	"R07B"	"unmethylated_promoter"
"3261"	"R07B"	"unmethylated_promoter"
"870"	"R07B"	"unmethylated_promoter"
"4884"	"R07B"	"unmethylated_promoter"
"4023"	"R07B"	"unmethylated_promoter"
"2876"	"R07B"	"unmethylated_promoter"
"750"	"R07B"	"unmethylated_promoter"
"1123"	"R07B"	"unmethylated_promoter"
"599"	"R07B"	"unmethylated_promoter"
"2799"	"R07B"	"unmethylated_promoter"
"3960"	"R07B"	"unmethylated_promoter"
"4447"	"R07B"	"unmethylated_promoter"
"1536"	"R07B"	"unmethylated_promoter"
"1724"	"R07B"	"unmethylated_promoter"
"1450"	"R07B"	"unmethylated_promoter"
"3981"	"R07B"	"unmethylated_promoter"
"3289"	"R07B"	"unmethylated_promoter"
"2939"	"R07B"	"unmethylated_promoter"
"1184"	"R07B"	"unmethylated_promoter"
"3216"	"R07B"	"unmethylated_promoter"
"4139"	"R07B"	"unmethylated_promoter"
"1876"	"R07B"	"unmethylated_promoter"
"2871"	"R07B"	"unmethylated_promoter"
"2081"	"R07B"	"unmethylated_promoter"
"2465"	"R07B"	"unmethylated_promoter"
"1241"	"R07B"	"unmethylated_promoter"
"4695"	"R07B"	"unmethylated_promoter"
"2887"	"R07B"	"unmethylated_promoter"
"1067"	"R07B"	"unmethylated_promoter"
"954"	"R07B"	"unmethylated_promoter"
"2961"	"R07B"	"unmethylated_promoter"
"2489"	"R07B"	"unmethylated_promoter"
"2281"	"R07B"	"unmethylated_promoter"
"2307"	"R07B"	"unmethylated_promoter"
"3192"	"R07B"	"unmethylated_promoter"
"3052"	"R07B"	"unmethylated_promoter"
"555"	"R07B"	"unmethylated_promoter"
