TSS_idx	binary_idx	binary_mRNA_count	variable	window_meth_freq_50	window_freq_quantiles_min	window_freq_quantiles_max	window_CpGoe_50	window_CpGoe_quantiles_min	window_CpGoe_quantiles_max	group	genome
131	10	NA	20	0.4	0.17249160526	0.64393940908	0.508361	0.4443772	0.5989708	0	P08H-3
131	10	NA	50	0.4	0.1101190357	0.823687	0.508361	0.379698	0.689447	0	P08H-3
131	10	NA	80	0.4	0.039461694484	0.88640500772	0.508361	0.2063138	0.902427	0	P08H-3
131	11	NA	20	0.76116076785	0.73414963426	0.79523815242	0.3968585	0.360629	0.4495042	1	P08H-3
131	11	NA	50	0.76116076785	0.6511905	0.847865783425	0.3968585	0.28373675	0.543335	1	P08H-3
131	11	NA	80	0.76116076785	0.51233225455	0.8888888889	0.3968585	0.2204778	0.6498191	1	P08H-3
131	NA0	NA	20	0.1825778390245	0.1479786468294	0.2171770312196	0.8084165	0.7345558	0.8822772	0	P08H-3
131	NA0	NA	50	0.1825778390245	0.09607985853675	0.26907581951225	0.8084165	0.62376475	0.99306825	0	P08H-3
131	NA0	NA	80	0.1825778390245	0.0441810702441	0.3209746078049	0.8084165	0.5129737	1.1038593	0	P08H-3
131	NA1	NA	20	0.81666675	0.7533334	0.8241667	0.144087	0.13370678	0.1973188	0	P08H-3
131	NA1	NA	50	0.81666675	0.658333375	0.835416625	0.144087	0.11813645	0.2771665	0	P08H-3
131	NA1	NA	80	0.81666675	0.56333335	0.84666655	0.144087	0.10256612	0.3570142	0	P08H-3
132	00	NA	20	0.2319331357	0.1143790784	0.4537037778	0.6000945	0.519397	0.718033	1	P08H-3
132	00	NA	50	0.2319331357	0.0698475603175	0.73196987985	0.6000945	0.414442	0.88508925	1	P08H-3
132	00	NA	80	0.2319331357	0.039547642465	0.84464291665	0.6000945	0.2911165	1.045275	1	P08H-3
132	01	NA	20	0.77785719165	0.74001133332	0.81159951792	0.398717	0.352461	0.452562	0	P08H-3
132	01	NA	50	0.77785719165	0.682738174975	0.85033478125	0.398717	0.282649	0.53443125	0	P08H-3
132	01	NA	80	0.77785719165	0.56352358099	0.897722245	0.398717	0.2025693	0.6634134	0	P08H-3
132	10	NA	20	0.1819875217	0.12720875282	0.52795208206	0.505101	0.4503714	0.5875006	0	P08H-3
132	10	NA	50	0.1819875217	0.09375001665	0.8167989488	0.505101	0.4070315	0.6835885	0	P08H-3
132	10	NA	80	0.1819875217	0.036613771426	0.88578574332	0.505101	0.263103	0.8566736	0	P08H-3
132	11	NA	20	0.7663348	0.72074607332	0.79924495894	0.384773	0.3409472	0.4280702	1	P08H-3
132	11	NA	50	0.7663348	0.65055805	0.84209962275	0.384773	0.2917775	0.5322	1	P08H-3
132	11	NA	80	0.7663348	0.53433334	0.89996751816	0.384773	0.1986048	0.7109922	1	P08H-3
132	NA0	NA	20	0.182052791665	0.149015249998	0.215090333332	0.825239	0.7594968	0.8909812	0	P08H-3
132	NA0	NA	50	0.182052791665	0.0994589374975	0.2646466458325	0.825239	0.6608835	0.9895945	0	P08H-3
132	NA0	NA	80	0.182052791665	0.049902624997	0.314202958333	0.825239	0.5622702	1.0882078	0	P08H-3
132	NA1	NA	20	0.7948718462	0.75256412696	0.81134191696	0.197514	0.18219	0.247457	0	P08H-3
132	NA1	NA	50	0.7948718462	0.6891025481	0.8360470231	0.197514	0.159204	0.3223715	0	P08H-3
132	NA1	NA	80	0.7948718462	0.62564096924	0.86075212924	0.197514	0.136218	0.397286	0	P08H-3
133	00	NA	20	0.2316325714	0.11479396538	0.50039685	0.625741	0.5223718	0.7191804	1	P08H-3
133	00	NA	50	0.2316325714	0.079485154455	0.734954375	0.625741	0.407069	0.8861795	1	P08H-3
133	00	NA	80	0.2316325714	0.043290255462	0.84833336666	0.625741	0.262524	1.066776	1	P08H-3
133	01	NA	20	0.780439875	0.7439394	0.8065369091	0.402511	0.3573656	0.445419	0	P08H-3
133	01	NA	50	0.780439875	0.675	0.853851483325	0.402511	0.272924	0.53190075	0	P08H-3
133	01	NA	80	0.780439875	0.56208336	0.90704163	0.402511	0.1940433	0.6670161	0	P08H-3
133	10	NA	20	0.1940780769	0.13897239474	0.57679343502	0.551744	0.4556664	0.5750918	0	P08H-3
133	10	NA	50	0.1940780769	0.09444443333	0.8152014615	0.551744	0.384785	0.760896	0	P08H-3
133	10	NA	80	0.1940780769	0.039333003486	0.88255105236	0.551744	0.2629176	0.9518758	0	P08H-3
133	11	NA	20	0.7591837143	0.7258184375	0.8011054286	0.377423	0.329566	0.438608	1	P08H-3
133	11	NA	50	0.7591837143	0.663988	0.8436867727	0.377423	0.275758	0.551597	1	P08H-3
133	11	NA	80	0.7591837143	0.512963	0.8921875	0.377423	0.183555	0.670014	1	P08H-3
133	NA0	NA	20	0.135012269945	0.111454598934	0.158569940956	0.808321	0.7380932	0.8785488	0	P08H-3
133	NA0	NA	50	0.135012269945	0.0761180924175	0.1939064474725	0.808321	0.6327515	0.9838905	0	P08H-3
133	NA0	NA	80	0.135012269945	0.040781585901	0.229242953989	0.808321	0.5274098	1.0892322	0	P08H-3
133	NA1	NA	20	0.8452381429	0.73619051432	0.85163495432	0.202288	0.1911818	0.2513396	0	P08H-3
133	NA1	NA	50	0.8452381429	0.57261907145	0.86123017145	0.202288	0.1745225	0.324917	0	P08H-3
133	NA1	NA	80	0.8452381429	0.40904762858	0.87082538858	0.202288	0.1578632	0.3984944	0	P08H-3
134	00	NA	20	0.21282548075	0.11102448972	0.5191169875	0.6081745	0.5313754	0.7247086	1	P08H-3
134	00	NA	50	0.21282548075	0.0724849048275	0.7309523947	0.6081745	0.41781675	0.89943175	1	P08H-3
134	00	NA	80	0.21282548075	0.042542793889	0.85394836666	0.6081745	0.2829433	1.069932	1	P08H-3
134	01	NA	20	0.77678575	0.7361111667	0.8107143077	0.405921	0.362084	0.442362	0	P08H-3
134	01	NA	50	0.77678575	0.6666666667	0.8470588235	0.405921	0.27673	0.55807	0	P08H-3
134	01	NA	80	0.77678575	0.5445887273	0.8957143	0.405921	0.188158	0.679797	0	P08H-3
134	10	NA	20	0.3769230769	0.15000655834	0.56971563334	0.527651	0.461366	0.6272964	0	P08H-3
134	10	NA	50	0.3769230769	0.1139219167	0.7772108571	0.527651	0.403258	0.727686	0	P08H-3
134	10	NA	80	0.3769230769	0.04729653244	0.87330159622	0.527651	0.2408678	1.054836	0	P08H-3
134	11	NA	20	0.7673610833	0.72718253336	0.79916858414	0.399943	0.352518	0.4532664	1	P08H-3
134	11	NA	50	0.7673610833	0.65	0.8411796429	0.399943	0.269583	0.543137	1	P08H-3
134	11	NA	80	0.7673610833	0.5011538	0.88706521022	0.399943	0.2010116	0.6910934	1	P08H-3
134	NA0	NA	20	0.138973647635	0.114988443822	0.162958851448	0.779538	0.7232696	0.8358064	0	P08H-3
134	NA0	NA	50	0.138973647635	0.0790106381025	0.1989366571675	0.779538	0.638867	0.920209	0	P08H-3
134	NA0	NA	80	0.138973647635	0.043032832383	0.234914462887	0.779538	0.5544644	1.0046116	0	P08H-3
134	NA1	NA	20	0.7694805455	0.68034635068	0.7828761114	0.303978	0.2840682	0.3207794	0	P08H-3
134	NA1	NA	50	0.7694805455	0.54664505845	0.80296946025	0.303978	0.2542035	0.3459815	0	P08H-3
134	NA1	NA	80	0.7694805455	0.41294376622	0.8230628091	0.303978	0.2243388	0.3711836	0	P08H-3
135	00	NA	20	0.2037037778	0.1127778	0.5416666875	0.611378	0.53839	0.686961	1	P08H-3
135	00	NA	50	0.2037037778	0.075681091345	0.7510416875	0.611378	0.4230205	0.8887505	1	P08H-3
135	00	NA	80	0.2037037778	0.0432291875	0.8501764444	0.611378	0.30819	1.08825	1	P08H-3
135	01	NA	20	0.7732142143	0.73107944572	0.808333315	0.4014605	0.3565614	0.444884	0	P08H-3
135	01	NA	50	0.7732142143	0.6720636379	0.8555793056	0.4014605	0.274965	0.54782325	0	P08H-3
135	01	NA	80	0.7732142143	0.55898143054	0.90051744613	0.4014605	0.1835993	0.6827077	0	P08H-3
135	10	NA	20	0.4028571	0.17233616522	0.63208331666	0.527446	0.4727816	0.6426182	0	P08H-3
135	10	NA	50	0.4028571	0.1095237857	0.77876975	0.527446	0.390381	0.721816	0	P08H-3
135	10	NA	80	0.4028571	0.039820627718	0.84798701038	0.527446	0.25919	1.0572218	0	P08H-3
135	11	NA	20	0.7587759359	0.72247345456	0.79217950384	0.408041	0.3522522	0.454721	1	P08H-3
135	11	NA	50	0.7587759359	0.65873385	0.83860084315	0.408041	0.2631125	0.5353195	1	P08H-3
135	11	NA	80	0.7587759359	0.51263895418	0.8924490257	0.408041	0.1881645	0.6766774	1	P08H-3
135	NA0	NA	20	0.161552603185	0.134956368262	0.188148838108	0.7156855	0.6806186	0.7507524	0	P08H-3
135	NA0	NA	50	0.161552603185	0.0950620158775	0.2280431904925	0.7156855	0.62801825	0.80335275	0	P08H-3
135	NA0	NA	80	0.161552603185	0.055167663493	0.267937542877	0.7156855	0.5754179	0.8559531	0	P08H-3
135	NA1	NA	20	0.7886905	0.725119075	0.78958876364	0.393728	0.3627216	0.4008806	0	P08H-3
135	NA1	NA	50	0.7886905	0.6297619375	0.7909361591	0.393728	0.316212	0.4116095	0	P08H-3
135	NA1	NA	80	0.7886905	0.5344048	0.79228355456	0.393728	0.2697024	0.4223384	0	P08H-3
136	00	NA	20	0.18377975	0.11518100722	0.4776190476	0.62956	0.5396092	0.7079284	1	P08H-3
136	00	NA	50	0.18377975	0.07380957143	0.7245098235	0.62956	0.437628	0.902779	1	P08H-3
136	00	NA	80	0.18377975	0.044922354238	0.85096969818	0.62956	0.296633	1.078184	1	P08H-3
136	01	NA	20	0.77326838635	0.73664030276	0.80324681816	0.4045615	0.3588978	0.4546154	0	P08H-3
136	01	NA	50	0.77326838635	0.6699385867	0.851877320525	0.4045615	0.278077	0.533131	0	P08H-3
136	01	NA	80	0.77326838635	0.55995238333	0.89971513036	0.4045615	0.1925684	0.7170347	0	P08H-3
136	10	NA	20	0.3252746923	0.18243894286	0.60606225768	0.550685	0.4849834	0.606446	0	P08H-3
136	10	NA	50	0.3252746923	0.09523807143	0.7619047143	0.550685	0.356131	0.692229	0	P08H-3
136	10	NA	80	0.3252746923	0.050092823728	0.83872726472	0.550685	0.289224	1.075308	0	P08H-3
136	11	NA	20	0.76264189165	0.72900975908	0.80323809336	0.4051025	0.359013	0.461758	1	P08H-3
136	11	NA	50	0.76264189165	0.6593254167	0.837954530325	0.4051025	0.2882655	0.543442	1	P08H-3
136	11	NA	80	0.76264189165	0.52141025272	0.89719372115	0.4051025	0.1921795	0.6481111	1	P08H-3
136	NA0	NA	20	0.204681380935	0.169459390462	0.239903371408	0.6749525	0.6250028	0.7249022	0	P08H-3
136	NA0	NA	50	0.204681380935	0.1166264047525	0.2927363571175	0.6749525	0.55007825	0.79982675	0	P08H-3
136	NA0	NA	80	0.204681380935	0.063793419043	0.345569342827	0.6749525	0.4751537	0.8747513	0	P08H-3
136	NA1	NA	20	0.7664835385	0.70800165302	0.76911276414	0.307895	0.2954758	0.3336956	0	P08H-3
136	NA1	NA	50	0.7664835385	0.6202788248	0.7730566026	0.307895	0.276847	0.3723965	0	P08H-3
136	NA1	NA	80	0.7664835385	0.53255599658	0.77700044106	0.307895	0.2582182	0.4110974	0	P08H-3
137	00	NA	20	0.185639875	0.10378534052	0.50550007	0.629829	0.546863	0.7433366	1	P08H-3
137	00	NA	50	0.185639875	0.072652496875	0.72380963335	0.629829	0.432065	0.9230185	1	P08H-3
137	00	NA	80	0.185639875	0.041927515794	0.85542029696	0.629829	0.279259	1.07918	1	P08H-3
137	01	NA	20	0.777381	0.74556839998	0.803979175	0.408757	0.3636326	0.4564306	0	P08H-3
137	01	NA	50	0.777381	0.6650463333	0.8477273182	0.408757	0.288322	0.558772	0	P08H-3
137	01	NA	80	0.777381	0.54196967274	0.90074836428	0.408757	0.2019874	0.7040718	0	P08H-3
137	10	NA	20	0.3468254	0.15355769704	0.60185590768	0.534678	0.4719474	0.5794342	0	P08H-3
137	10	NA	50	0.3468254	0.08803423077	0.73690475	0.534678	0.385445	0.719746	0	P08H-3
137	10	NA	80	0.3468254	0.047145977586	0.81252637966	0.534678	0.3062456	1.0258036	0	P08H-3
137	11	NA	20	0.7678161034	0.72919934314	0.79751160406	0.414493	0.346042	0.4569066	1	P08H-3
137	11	NA	50	0.7678161034	0.66969713635	0.8381410128	0.414493	0.28165	0.541365	1	P08H-3
137	11	NA	80	0.7678161034	0.53843153334	0.89719298242	0.414493	0.1795428	0.685063	1	P08H-3
137	NA0	NA	20	0.19636499769	0.162468340088	0.230261655292	0.606662	0.5702012	0.6431228	0	P08H-3
137	NA0	NA	50	0.19636499769	0.111623353685	0.281106641695	0.606662	0.51551	0.697814	0	P08H-3
137	NA0	NA	80	0.19636499769	0.060778367282	0.331951628098	0.606662	0.4608188	0.7525052	0	P08H-3
137	NA1	NA	20	0.7205555	0.67511108	0.7303405091	0.39895	0.36869	0.4024474	0	P08H-3
137	NA1	NA	50	0.7205555	0.60694445	0.74501802275	0.39895	0.3233	0.4076935	0	P08H-3
137	NA1	NA	80	0.7205555	0.53877782	0.7596955364	0.39895	0.27791	0.4129396	0	P08H-3
138	00	NA	20	0.17886169875	0.10461255694	0.51078241428	0.628074	0.5458852	0.7517314	1	P08H-3
138	00	NA	50	0.17886169875	0.0670653438725	0.726190440475	0.628074	0.4438045	0.92541525	1	P08H-3
138	00	NA	80	0.17886169875	0.033955368458	0.854279925	0.628074	0.3012129	1.105675	1	P08H-3
138	01	NA	20	0.78017118305	0.74781751112	0.806164063	0.4085185	0.3522918	0.4576786	0	P08H-3
138	01	NA	50	0.78017118305	0.67404104365	0.849686928575	0.4085185	0.28915525	0.5544825	0	P08H-3
138	01	NA	80	0.78017118305	0.51208317501	0.90763415794	0.4085185	0.189512	0.7350306	0	P08H-3
138	10	NA	20	0.46400938095	0.18068253498	0.63666664	0.538737	0.5066534	0.5712752	0	P08H-3
138	10	NA	50	0.46400938095	0.10078268957	0.72715778125	0.538737	0.392847	0.6612405	0	P08H-3
138	10	NA	80	0.46400938095	0.068900345846	0.82110560357	0.538737	0.2917722	1.076318	0	P08H-3
138	11	NA	20	0.76340187375	0.73147531818	0.79380948	0.398742	0.367763	0.4593338	1	P08H-3
138	11	NA	50	0.76340187375	0.659189783325	0.840061327275	0.398742	0.28786375	0.5566945	1	P08H-3
138	11	NA	80	0.76340187375	0.49357645834	0.90335075206	0.398742	0.1864045	0.6831459	1	P08H-3
138	NA0	NA	20	0.166599984615	0.139690241538	0.193509727692	0.6279265	0.6048188	0.6510342	0	P08H-3
138	NA0	NA	50	0.166599984615	0.0993256269225	0.2338743423075	0.6279265	0.57015725	0.68569575	0	P08H-3
138	NA0	NA	80	0.166599984615	0.058961012307	0.274238956923	0.6279265	0.5354957	0.7203573	0	P08H-3
138	NA1	NA	20	0.6441798889	0.63451058612	0.66453582022	0.350518	0.3191566	0.3812468	0	P08H-3
138	NA1	NA	50	0.6441798889	0.62000663195	0.6950697172	0.350518	0.2721145	0.42734	0	P08H-3
138	NA1	NA	80	0.6441798889	0.60550267778	0.72560361418	0.350518	0.2250724	0.4734332	0	P08H-3
139	00	NA	20	0.185	0.1080043635	0.5190477	0.636003	0.5548366	0.7413976	1	P08H-3
139	00	NA	50	0.185	0.070124015445	0.7295635	0.636003	0.431897	0.923402	1	P08H-3
139	00	NA	80	0.185	0.039047615874	0.83319048664	0.636003	0.282583	1.141328	1	P08H-3
139	01	NA	20	0.7788888667	0.74936157554	0.80691481894	0.405231	0.3646668	0.4527258	0	P08H-3
139	01	NA	50	0.7788888667	0.6796825476	0.8588257909	0.405231	0.280646	0.5531325	0	P08H-3
139	01	NA	80	0.7788888667	0.51920631114	0.901011925	0.405231	0.1999796	0.719516	0	P08H-3
139	10	NA	20	0.3992749061	0.18016849384	0.58220233656	0.5410015	0.5100066	0.5829268	0	P08H-3
139	10	NA	50	0.3992749061	0.1128235838075	0.7028632791	0.5410015	0.39130575	0.70157775	0	P08H-3
139	10	NA	80	0.3992749061	0.07353547	0.82334264286	0.5410015	0.2607718	0.9856989	0	P08H-3
139	11	NA	20	0.76875	0.73296510144	0.80083333332	0.421723	0.3790622	0.4676644	1	P08H-3
139	11	NA	50	0.76875	0.6465775	0.83870537915	0.421723	0.3020705	0.542489	1	P08H-3
139	11	NA	80	0.76875	0.50962122046	0.88656978844	0.421723	0.1758468	0.721094	1	P08H-3
139	NA0	NA	20	0.02604165625	0.02604165625	0.02604165625	0.8814	0.8814	0.8814	0	P08H-3
139	NA0	NA	50	0.02604165625	0.02604165625	0.02604165625	0.8814	0.8814	0.8814	0	P08H-3
139	NA0	NA	80	0.02604165625	0.02604165625	0.02604165625	0.8814	0.8814	0.8814	0	P08H-3
139	NA1	NA	20	0.7142857143	0.70624337144	0.71892854644	0.298094	0.2716052	0.3365746	0	P08H-3
139	NA1	NA	50	0.7142857143	0.69417985715	0.72589279465	0.298094	0.231872	0.3942955	0	P08H-3
139	NA1	NA	80	0.7142857143	0.68211634286	0.73285704286	0.298094	0.1921388	0.4520164	0	P08H-3
140	00	NA	20	0.2009852069	0.1066808611	0.5339394068	0.621632	0.5486824	0.730151	1	P08H-3
140	00	NA	50	0.2009852069	0.065849280505	0.7252824657	0.621632	0.4384575	0.901131	1	P08H-3
140	00	NA	80	0.2009852069	0.039289348888	0.82649351634	0.621632	0.259032	1.147864	1	P08H-3
140	01	NA	20	0.7757936699	0.7435831377	0.80793565456	0.412694	0.3618042	0.45442	0	P08H-3
140	01	NA	50	0.7757936699	0.665509249975	0.8577584861	0.412694	0.286435	0.549561	0	P08H-3
140	01	NA	80	0.7757936699	0.51172234	0.89633193277	0.412694	0.2041787	0.6961151	0	P08H-3
140	10	NA	20	0.305357125	0.18909522	0.48896820948	0.518861	0.471751	0.5643194	0	P08H-3
140	10	NA	50	0.305357125	0.0881862514675	0.585178542825	0.518861	0.40755775	0.71136275	0	P08H-3
140	10	NA	80	0.305357125	0.06619189952	0.80911907857	0.518861	0.2750307	0.8222526	0	P08H-3
140	11	NA	20	0.7722735664	0.73283951558	0.8	0.4292215	0.3768332	0.4772336	1	P08H-3
140	11	NA	50	0.7722735664	0.645329670375	0.8383308583	0.4292215	0.28483075	0.55790725	1	P08H-3
140	11	NA	80	0.7722735664	0.50096651588	0.89241071611	0.4292215	0.198857	0.7376899	1	P08H-3
140	NA0	NA	20	0.02688170968	0.02688170968	0.02688170968	0.950128	0.950128	0.950128	0	P08H-3
140	NA0	NA	50	0.02688170968	0.02688170968	0.02688170968	0.950128	0.950128	0.950128	0	P08H-3
140	NA0	NA	80	0.02688170968	0.02688170968	0.02688170968	0.950128	0.950128	0.950128	0	P08H-3
140	NA1	NA	20	0.7733332	0.76866656	0.7812306523	0.424319	0.3678088	0.4536444	0	P08H-3
140	NA1	NA	50	0.7733332	0.7616666	0.79307683075	0.424319	0.2830435	0.4976325	0	P08H-3
140	NA1	NA	80	0.7733332	0.75466664	0.8049230092	0.424319	0.1982782	0.5416206	0	P08H-3
141	00	NA	20	0.2334467143	0.1109863714	0.5537634516	0.621277	0.535265	0.703366	1	P08H-3
141	00	NA	50	0.2334467143	0.06695527273	0.7365356875	0.621277	0.426074	0.879882	1	P08H-3
141	00	NA	80	0.2334467143	0.03809525714	0.8416667	0.621277	0.255936	1.14512	1	P08H-3
141	01	NA	20	0.78	0.74120331822	0.8103925385	0.398773	0.3628966	0.4523526	0	P08H-3
141	01	NA	50	0.78	0.676556725	0.851946373	0.398773	0.297022	0.558581	0	P08H-3
141	01	NA	80	0.78	0.51523817146	0.90152775834	0.398773	0.2101498	0.6887794	0	P08H-3
141	10	NA	20	0.2380158667	0.14726719112	0.48074402498	0.512297	0.4641788	0.57002	0	P08H-3
141	10	NA	50	0.2380158667	0.083891579435	0.619907385425	0.512297	0.38786975	0.816966	0	P08H-3
141	10	NA	80	0.2380158667	0.048411453704	0.82189252	0.512297	0.3009568	0.9097013	0	P08H-3
141	11	NA	20	0.7534391429	0.72184839796	0.79468255	0.423435	0.3825964	0.4588358	1	P08H-3
141	11	NA	50	0.7534391429	0.66600290385	0.84064409615	0.423435	0.2998385	0.553925	1	P08H-3
141	11	NA	80	0.7534391429	0.49048843478	0.8928571429	0.423435	0.2161488	0.7540872	1	P08H-3
141	NA0	NA	20	0.04022986207	0.04022986207	0.04022986207	1.00259	1.00259	1.00259	0	P08H-3
141	NA0	NA	50	0.04022986207	0.04022986207	0.04022986207	1.00259	1.00259	1.00259	0	P08H-3
141	NA0	NA	80	0.04022986207	0.04022986207	0.04022986207	1.00259	1.00259	1.00259	0	P08H-3
141	NA1	NA	20	0.78309517145	0.78114277716	0.78504756574	0.5974715	0.5102958	0.6846472	0	P08H-3
141	NA1	NA	50	0.78309517145	0.778214185725	0.787976157175	0.5974715	0.37953225	0.81541075	0	P08H-3
141	NA1	NA	80	0.78309517145	0.77528559429	0.79090474861	0.5974715	0.2487687	0.9461743	0	P08H-3
142	00	NA	20	0.23645825	0.11017746412	0.54485851326	0.611423	0.5099918	0.704161	1	P08H-3
142	00	NA	50	0.23645825	0.067045453635	0.7500001	0.611423	0.4072445	0.870765	1	P08H-3
142	00	NA	80	0.23645825	0.041249982096	0.83823866022	0.611423	0.2716526	1.134558	1	P08H-3
142	01	NA	20	0.7704482353	0.7324115026	0.8047474636	0.402449	0.368279	0.4487194	0	P08H-3
142	01	NA	50	0.7704482353	0.661458375	0.8557	0.402449	0.294066	0.540664	0	P08H-3
142	01	NA	80	0.7704482353	0.4772942	0.89891658858	0.402449	0.2130058	0.694539	0	P08H-3
142	10	NA	20	0.1770562727	0.1299019412	0.4029982222	0.526496	0.47339	0.610925	0	P08H-3
142	10	NA	50	0.1770562727	0.081532391115	0.60523809145	0.526496	0.332683	0.862624	0	P08H-3
142	10	NA	80	0.1770562727	0.0522773913	0.874798	0.526496	0.273647	0.966782	0	P08H-3
142	11	NA	20	0.7618376154	0.72811227034	0.78822558978	0.435263	0.3771384	0.4841726	1	P08H-3
142	11	NA	50	0.7618376154	0.6397354889	0.83664971135	0.435263	0.29721075	0.57016675	1	P08H-3
142	11	NA	80	0.7618376154	0.52916658996	0.89111775157	0.435263	0.2152806	0.735214	1	P08H-3
142	NA0	NA	20	0.0222222	0.0222222	0.0222222	1.1913	1.1913	1.1913	0	P08H-3
142	NA0	NA	50	0.0222222	0.0222222	0.0222222	1.1913	1.1913	1.1913	0	P08H-3
142	NA0	NA	80	0.0222222	0.0222222	0.0222222	1.1913	1.1913	1.1913	0	P08H-3
142	NA1	NA	20	0.84540814285	0.81448977142	0.87632651428	0.63009	0.542678	0.717502	0	P08H-3
142	NA1	NA	50	0.84540814285	0.768112214275	0.922704071425	0.63009	0.41156	0.84862	0	P08H-3
142	NA1	NA	80	0.84540814285	0.72173465713	0.96908162857	0.63009	0.280442	0.979738	0	P08H-3
143	00	NA	20	0.276041625	0.11215257012	0.54691880096	0.598685	0.5089734	0.6935314	1	P08H-3
143	00	NA	50	0.276041625	0.068053301435	0.7358057644	0.598685	0.3992455	0.855028	1	P08H-3
143	00	NA	80	0.276041625	0.041594202902	0.8403425719	0.598685	0.2761582	1.104018	1	P08H-3
143	01	NA	20	0.7693722857	0.73333325	0.792432	0.3964995	0.355385	0.453226	0	P08H-3
143	01	NA	50	0.7693722857	0.64403511885	0.842257220275	0.3964995	0.29367825	0.53697025	0	P08H-3
143	01	NA	80	0.7693722857	0.471337012	0.89365081045	0.3964995	0.2054805	0.6806735	0	P08H-3
143	10	NA	20	0.1973683947	0.09783064444	0.4344155455	0.562413	0.503648	0.646491	0	P08H-3
143	10	NA	50	0.1973683947	0.07164318029	0.61666677775	0.562413	0.4108385	0.8220345	0	P08H-3
143	10	NA	80	0.1973683947	0.03435371429	0.8555957222	0.562413	0.244579	1.04562	0	P08H-3
143	11	NA	20	0.7704586111	0.73823232858	0.7885515875	0.442008	0.3732612	0.4730796	1	P08H-3
143	11	NA	50	0.7704586111	0.6547619048	0.8406415417	0.442008	0.313781	0.561117	1	P08H-3
143	11	NA	80	0.7704586111	0.52166666668	0.88739287	0.442008	0.2082338	0.740514	1	P08H-3
143	NA0	NA	20	0.01550386047	0.01550386047	0.01550386047	1.40038	1.40038	1.40038	0	P08H-3
143	NA0	NA	50	0.01550386047	0.01550386047	0.01550386047	1.40038	1.40038	1.40038	0	P08H-3
143	NA0	NA	80	0.01550386047	0.01550386047	0.01550386047	1.40038	1.40038	1.40038	0	P08H-3
143	NA1	NA	20	0.60446425	0.60446425	0.60446425	0.232049	0.232049	0.232049	0	P08H-3
143	NA1	NA	50	0.60446425	0.60446425	0.60446425	0.232049	0.232049	0.232049	0	P08H-3
143	NA1	NA	80	0.60446425	0.60446425	0.60446425	0.232049	0.232049	0.232049	0	P08H-3
144	00	NA	20	0.249603125	0.11705194258	0.55943236956	0.578242	0.5120644	0.6851978	1	P08H-3
144	00	NA	50	0.249603125	0.07028986957	0.741071375	0.578242	0.401829	0.835388	1	P08H-3
144	00	NA	80	0.249603125	0.043966458234	0.83550678098	0.578242	0.2516328	1.097998	1	P08H-3
144	01	NA	20	0.7691460909	0.7384354286	0.8053221176	0.392461	0.352258	0.45344	0	P08H-3
144	01	NA	50	0.7691460909	0.659039728	0.84870191475	0.392461	0.2979345	0.541893	0	P08H-3
144	01	NA	80	0.7691460909	0.4880952857	0.8973262353	0.392461	0.198611	0.680884	0	P08H-3
144	10	NA	20	0.1601307059	0.08712118182	0.4178571	0.646023	0.491289	0.741177	0	P08H-3
144	10	NA	50	0.1601307059	0.05827269537	0.6420851818	0.646023	0.416557	0.831521	0	P08H-3
144	10	NA	80	0.1601307059	0.02891157143	0.8523762	0.646023	0.258323	1.02984	0	P08H-3
144	11	NA	20	0.7622222667	0.73054968234	0.790267855	0.420624	0.3811596	0.4682252	1	P08H-3
144	11	NA	50	0.7622222667	0.65485834785	0.83155753335	0.420624	0.304081	0.5650185	1	P08H-3
144	11	NA	80	0.7622222667	0.48116500356	0.8844257686	0.420624	0.2080226	0.7265128	1	P08H-3
144	NA0	NA	20	0.02243588462	0.02243588462	0.02243588462	1.30466	1.30466	1.30466	0	P08H-3
144	NA0	NA	50	0.02243588462	0.02243588462	0.02243588462	1.30466	1.30466	1.30466	0	P08H-3
144	NA0	NA	80	0.02243588462	0.02243588462	0.02243588462	1.30466	1.30466	1.30466	0	P08H-3
144	NA1	NA	20	0.472619	0.472619	0.472619	0.199562	0.199562	0.199562	0	P08H-3
144	NA1	NA	50	0.472619	0.472619	0.472619	0.199562	0.199562	0.199562	0	P08H-3
144	NA1	NA	80	0.472619	0.472619	0.472619	0.199562	0.199562	0.199562	0	P08H-3
145	00	NA	20	0.2738094286	0.11327330826	0.56391106948	0.604414	0.519815	0.7018714	1	P08H-3
