#chromosome = contig_id
#window_idx = genomic window index
#nanop_meth_frequency = mean methylation frequency from Nanopore data
#wgbs_meth_frequency = mean methylation frequency from WGBS data
#
chromosome	window_idx	nanop_meth_frequency	wgbs_meth_frequency
ctg7275_pilon	0.0	0.041666684210526314	0.01776250263157895
ctg7277_pilon	0.0	0.19702380555555557	0.17642420833333333
ctg7278_pilon	0.0	0.15217391304347827	0.018860595652173913
ctg7279_pilon	0.0	0.023391815789473684	0.054131116666666666
ctg727_pilon	0.0	0.37572161541042276	0.37963271142921046
ctg7281_pilon	0.0	0.728344619047619	0.49448457142857144
ctg7284_pilon	0.0	0.09556901366906474	0.08960647633093526
ctg7288_pilon	0.0	0.03990413360824742	0.029136817154639175
ctg728_pilon	0.0	0.1780606442488263	0.18201058889671362
ctg7293_pilon	0.0	0.02257218341968912	0.02603890207253886
ctg7296_pilon	0.0	0.07412939293103449	0.03700257120689655
ctg729_pilon	0.0	0.2543999979775281	0.25644839374243733
ctg72_pilon	0.0	0.3253901772893002	0.3270746274645912
ctg7300_pilon	0.0	0.0	0.03333335
ctg7301_pilon	0.0	0.08333333333333333	0.020944877777777777
ctg7303_pilon	0.0	0.062499980769230766	0.026865765384615384
ctg7305_pilon	0.0	0.4286371785714286	0.5088110071428572
ctg730_pilon	0.0	0.39264098407685516	0.39746848269655477
ctg7310_pilon	0.0	0.1	0.13931467
ctg7311_pilon	0.0	0.15428568571428572	0.33238739714285714
ctg7312_pilon	0.0	0.0497685	0.03049385138888889
ctg7314_pilon	0.0	0.833333375	0.819259
ctg7317_pilon	0.0	0.0	0.0
ctg7318_pilon	0.0	0.014285714285714287	0.024769948214285714
ctg7319_pilon	0.0	0.125	0.45613875
ctg731_pilon	0.0	0.23705718790799932	0.23548368197192626
ctg7320_pilon	0.0	0.043478260869565216	0.03144211086956522
ctg7321_pilon	0.0	0.0	0.05486116666666666
ctg7329_pilon	0.0	0.0	0.909091
ctg732_pilon	0.0	0.1762553061482578	0.180018601870039
ctg7330_pilon	0.0	0.0	0.026052950000000002
ctg7332_pilon	0.0	0.05152543707865168	0.03003111213483146
ctg7333_pilon	0.0	0.08571428571428572	0.023518142857142856
ctg7336_pilon	0.0	0.0	0.0333334
ctg7337_pilon	0.0	0.11827958064516128	0.02294096774193548
ctg733_pilon	0.0	0.23159675087685486	0.23164245729427635
ctg7340_pilon	0.0	0.04408718439306358	0.05920949971098265
ctg7345_pilon	0.0	0.25	0.060739325000000004
ctg734_pilon	0.0	0.4564890686439527	0.46673405021039777
ctg7351_pilon	0.0	0.75	0.838095
ctg7354_pilon	0.0	0.015873015873015872	0.013160542857142857
ctg7357_pilon	0.0	0.0	0.025759419999999998
ctg7359_pilon	0.0	0.09645739316239317	0.08443577905982906
ctg735_pilon	0.0	0.3989148224074281	0.40422555764626916
ctg7361_pilon	0.0	0.2229166875	0.0637238125
ctg7365_pilon	0.0	0.0	0.026382154166666668
ctg7366_pilon	0.0	0.5714285714285714	0.04761908571428571
ctg7369_pilon	0.0	0.012396694214876033	0.03531854958677686
ctg736_pilon	0.0	0.48919659577913904	0.496201895913401
ctg7372_pilon	0.0	0.0	0.642857
ctg7373_pilon	0.0	0.05745125431034483	0.029176617155172415
ctg7375_pilon	0.0	0.031697618260869566	0.026896999739130435
ctg7376_pilon	0.0	0.026957297142857144	0.027826280897959185
ctg7378_pilon	0.0	0.0008333333333333334	0.03318201813333333
ctg737_pilon	0.0	0.08536920651671855	0.08495168639421628
ctg7380_pilon	0.0	0.49048689403973506	0.4509075887417219
ctg7381_pilon	0.0	0.0	0.03563373666666667
ctg7382_pilon	0.0	0.648148111111111	0.516644
ctg7387_pilon	0.0	0.0	0.0
ctg7389_pilon	0.0	0.05128203846153846	0.017342231153846154
ctg738_pilon	0.0	0.5921671645876646	0.5729744738392238
ctg7390_pilon	0.0	0.14673991851851853	0.08189299074074075
ctg7391_pilon	0.0	0.01098901098901099	0.03164525494505495
ctg7393_pilon	0.0	0.2005174339285714	0.1543530654761905
ctg7394_pilon	0.0	1.0	0.533333
ctg7395_pilon	0.0	0.75	0.9620323333333333
ctg7396_pilon	0.0	0.05590623513513514	0.04291916126126126
ctg7397_pilon	0.0	0.029998943902439026	0.0292897
ctg7399_pilon	0.0	0.5	0.0
ctg739_pilon	0.0	0.31551828374596336	0.31728599679628633
ctg73_pilon	0.0	0.29050237271997037	0.2959708486659664
ctg7400_pilon	0.0	0.6364951349693251	0.5342242760736197
ctg7401_pilon	0.0	0.020843143323262838	0.027011494290030212
ctg7404_pilon	0.0	0.019607823529411764	0.030119599999999996
ctg7405_pilon	0.0	0.05389037450980392	0.04981814215686274
ctg7407_pilon	0.0	0.4201612419354839	0.4216396129032258
ctg740_pilon	0.0	0.11192109939393939	0.11607125403087479
ctg7412_pilon	0.0	0.25	0.0144823
ctg7414_pilon	0.0	0.2856912708108108	0.16905385513513516
ctg7416_pilon	0.0	0.042583973500000004	0.02787440175
ctg7417_pilon	0.0	0.09523807142857144	0.06239879285714286
ctg741_pilon	0.0	0.03207295265780731	0.02760593748615725
ctg7421_pilon	0.0	0.125	0.12741692500000001
ctg7424_pilon	0.0	0.0	0.026981866666666666
ctg7425_pilon	0.0	0.5	0.0
ctg7426_pilon	0.0	0.0287463228	0.0288673648
ctg7428_pilon	0.0	0.04544636235294118	0.03000597376470588
ctg742_pilon	0.0	0.10010105771821699	0.10256908439443886
ctg7430_pilon	0.0	0.023236829545454543	0.026239065340909088
ctg7432_pilon	0.0	0.011627906976744186	0.02964889534883721
ctg7435_pilon	0.0	0.7500768064516129	0.6472369161290322
ctg7437_pilon	0.0	0.3869180887096774	0.36584469193548386
ctg743_pilon	0.0	0.13551622399256652	0.1342885062402191
ctg7440_pilon	0.0	0.02166666	0.018999052000000002
ctg7443_pilon	0.0	0.0	0.0
ctg7444_pilon	0.0	0.9629629444444444	0.9858796111111112
ctg7445_pilon	0.0	0.03801169298245614	0.024269519298245616
ctg7447_pilon	0.0	0.1741690677419355	0.18050682903225806
ctg7448_pilon	0.0	0.012077289855072464	0.026413404347826085
ctg744_pilon	0.0	0.18702313508814294	0.18299122026080658
ctg7454_pilon	0.0	0.07201645679012346	0.0286950987654321
ctg7458_pilon	0.0	1.0	0.8
ctg745_pilon	0.0	0.0623877901565762	0.062031617901878916
ctg7460_pilon	0.0	0.03489926153846154	0.030779147692307697
ctg7463_pilon	0.0	0.19085101854545455	0.19634477636363637
ctg7466_pilon	0.0	0.7333333636363637	0.49411627272727277
ctg7467_pilon	0.0	0.0707070606060606	0.3557525787878788
ctg7468_pilon	0.0	0.40493546874999997	0.380668640625
ctg7469_pilon	0.0	0.04297608212669683	0.026206729502262445
ctg746_pilon	0.0	0.17374913596999406	0.17833803155080213
ctg7471_pilon	0.0	0.05713726488095238	0.03449352976190476
ctg7473_pilon	0.0	0.039115642857142856	0.029472941836734694
ctg7475_pilon	0.0	0.029191788111888117	0.03526447216783217
ctg747_pilon	0.0	0.5127149073952879	0.5152661903043193
ctg7482_pilon	0.0	0.0	0.030303033333333337
ctg7483_pilon	0.0	0.02866666	0.023308170000000003
ctg7487_pilon	0.0	0.059197033834586466	0.029539066015037595
ctg7489_pilon	0.0	0.4661119867647059	0.3861055588235294
ctg748_pilon	0.0	0.13717232067172802	0.1423142263071464
ctg7493_pilon	0.0	0.25489413095238095	0.1689578380952381
ctg7494_pilon	0.0	0.028947368421052635	0.023197590789473685
ctg7497_pilon	0.0	0.02777777142857143	0.05878496952380953
ctg7498_pilon	0.0	0.034482758620689655	0.04550326206896551
ctg7499_pilon	0.0	0.75	0.0
ctg749_pilon	0.0	0.18968178040114614	0.18844267702578796
ctg74_pilon	0.0	0.25461646646410935	0.2625670819091024
ctg7504_pilon	0.0	0.027884615384615383	0.026104238461538462
ctg7507_pilon	0.0	0.0375	0.039751114
ctg7508_pilon	0.0	0.036383432989690725	0.02564921886597938
ctg750_pilon	0.0	0.30958607295099067	0.3115838874661105
ctg7512_pilon	0.0	0.8571428571428571	0.7873922666666666
ctg7517_pilon	0.0	0.041040743037974683	0.02964297683544304
ctg751_pilon	0.0	0.07145837058732372	0.06759176018905935
ctg7520_pilon	0.0	0.05029411176470588	0.010550521882352941
ctg7524_pilon	0.0	0.25	0.005681825
ctg7525_pilon	0.0	0.14694268695652174	0.04203100695652174
ctg752_pilon	0.0	0.09201246534761963	0.09695656929258493
ctg7530_pilon	0.0	0.0192500875	0.03442920972222222
ctg7533_pilon	0.0	0.05311231555555555	0.03098296
ctg7534_pilon	0.0	0.2684948961904762	0.1402792704761905
ctg7535_pilon	0.0	0.0	0.0
ctg7538_pilon	0.0	0.3333333333333333	0.3734067888888889
ctg7539_pilon	0.0	0.023068078947368422	0.03417904385964912
ctg753_pilon	0.0	0.4305123196309112	0.4468287574855825
ctg7540_pilon	0.0	0.34615384615384615	0.4423458205128205
ctg7549_pilon	0.0	0.152376	0.03443424818181818
ctg754_pilon	0.0	0.03756145264756121	0.03071854638451319
ctg7550_pilon	0.0	0.48335370103092784	0.40861684639175255
ctg7553_pilon	0.0	0.0	0.02380953333333333
ctg7558_pilon	0.0	0.54333336	0.325930752
ctg755_pilon	0.0	0.08402192172698837	0.07866931344950849
ctg7560_pilon	0.0	0.18365805925925927	0.19621084074074074
ctg7561_pilon	0.0	0.037316785863874345	0.0270119645026178
ctg7563_pilon	0.0	0.0	0.15729175
ctg7566_pilon	0.0	0.8026316052631579	0.8805329736842106
ctg7567_pilon	0.0	0.6005816438356165	0.43395137534246575
ctg756_pilon	0.0	0.30982273217323036	0.3121073378241528
ctg7572_pilon	0.0	1.0	0.95
ctg757_pilon	0.0	0.12228105916806566	0.1266978392650625
ctg7580_pilon	0.0	0.7777777777777778	0.8049295666666666
ctg7581_pilon	0.0	0.0	1.0
ctg7582_pilon	0.0	0.0	0.02221336851851852
ctg7585_pilon	0.0	0.021775182051282052	0.038318829743589744
ctg7589_pilon	0.0	0.043560602272727275	0.06696372045454546
ctg758_pilon	0.0	0.29740892304369915	0.30036340741869916
ctg7595_pilon	0.0	0.06242354666666666	0.030848757888888887
ctg7599_pilon	0.0	0.030120481927710843	0.030371965060240966
ctg759_pilon	0.0	0.3662188341352406	0.37368402459471173
ctg75_pilon	0.0	0.11475220323029796	0.11935833498050682
ctg75_pilon	1.0	0.13066100938686923	0.12905232219207813
ctg7607_pilon	0.0	0.8100113235294117	0.805215955882353
ctg7608_pilon	0.0	0.21765982070381232	0.23613888032258062
ctg760_pilon	0.0	0.10051716092925027	0.09758139955121437
ctg7612_pilon	0.0	0.057971014492753624	0.030012082608695655
ctg7614_pilon	0.0	0.1574242303030303	0.22069352545454546
ctg7615_pilon	0.0	0.5	0.18483256363636363
ctg761_pilon	0.0	0.12680660562093526	0.12814913330752556
ctg7621_pilon	0.0	0.5581482678571429	0.42483981964285716
ctg7623_pilon	0.0	0.01459632827586207	0.036887956137931034
ctg7625_pilon	0.0	0.0	0.017150516666666667
ctg7626_pilon	0.0	0.0537712700729927	0.041900896350364966
ctg7627_pilon	0.0	0.041575728974358975	0.026555227487179485
ctg7628_pilon	0.0	0.0	0.0
ctg7629_pilon	0.0	0.033427735064935064	0.03696577974025975
ctg762_pilon	0.0	0.42278214281666193	0.41553154519693963
ctg7631_pilon	0.0	0.0678572142857143	0.02515384285714286
ctg7632_pilon	0.0	0.0	0.02564103333333333
ctg7636_pilon	0.0	0.012475041916167665	0.029914652095808385
ctg7639_pilon	0.0	1.0	0.947368
ctg763_pilon	0.0	0.03696665930408472	0.028852654225920323
ctg7640_pilon	0.0	0.03187589696969697	0.021552883030303033
ctg7641_pilon	0.0	0.4927591684782609	0.49554013804347824
ctg7645_pilon	0.0	0.0	0.02430354833333333
ctg7646_pilon	0.0	0.0373692062780269	0.030471772197309416
ctg7647_pilon	0.0	0.25595235714285713	0.3111288071428571
ctg7648_pilon	0.0	0.09191176470588236	0.026630058529411766
ctg7649_pilon	0.0	0.0	0.03125
ctg764_pilon	0.0	0.3007315055804481	0.30312469297352346
ctg7650_pilon	0.0	0.7627253137254902	0.8586098235294118
ctg7652_pilon	0.0	0.02889417932330827	0.02697634842105263
ctg7656_pilon	0.0	0.042929303030303026	0.020662657575757575
ctg7657_pilon	0.0	0.03631345695364238	0.023675707284768213
ctg765_pilon	0.0	0.4276318906828466	0.43646697803373097
ctg7660_pilon	0.0	0.0	0.015873
ctg7661_pilon	0.0	0.052661058823529415	0.029971806535947713
ctg7662_pilon	0.0	0.059863928571428575	0.025675985204081632
ctg7665_pilon	0.0	0.01100426923076923	0.020259848076923076
ctg7666_pilon	0.0	0.054219162499999994	0.036791408571428576
ctg7667_pilon	0.0	0.49669969306930695	0.4020238287128713
ctg7669_pilon	0.0	1.0	0.73131525
ctg766_pilon	0.0	0.09678608087557604	0.09673634026113671
ctg7671_pilon	0.0	0.0	0.0032077
ctg7672_pilon	0.0	0.5	0.488492
ctg7677_pilon	0.0	0.03202612745098039	0.022064593137254902
ctg7678_pilon	0.0	0.5416666666666666	0.6290064166666667
ctg767_pilon	0.0	0.28406804968384747	0.29432839990419624
ctg7680_pilon	0.0	0.09457255625	0.024334820625
ctg7681_pilon	0.0	0.06853787804878049	0.027469856097560977
ctg7684_pilon	0.0	0.0	0.00943395
ctg7686_pilon	0.0	0.15855833	0.18765022466666667
ctg7687_pilon	0.0	0.0	0.0
ctg7688_pilon	0.0	0.20342165479452054	0.1250214712328767
ctg7689_pilon	0.0	0.11111112499999999	0.019676833749999997
ctg768_pilon	0.0	0.28841185475333475	0.29317196680076224
ctg7693_pilon	0.0	0.0	0.025349636363636366
ctg7696_pilon	0.0	0.05548242222222222	0.04216576444444445
ctg7697_pilon	0.0	0.32416666	0.25941766699999996
ctg7698_pilon	0.0	0.07334518257575759	0.02534499393939394
ctg769_pilon	0.0	0.15717616656655845	0.1566933701542208
ctg76_pilon	0.0	0.09778932294259587	0.09361925601219202
ctg7701_pilon	0.0	0.02794613131313131	0.03536817111111111
ctg7702_pilon	0.0	0.0	0.0
ctg7703_pilon	0.0	0.024162721225382933	0.04731879785557987
ctg770_pilon	0.0	0.11852954994117648	0.11610305917647058
ctg7711_pilon	0.0	0.0	0.051197957142857145
ctg7712_pilon	0.0	0.04369816838235294	0.030571646470588233
ctg7713_pilon	0.0	0.0	0.0
ctg7714_pilon	0.0	0.4951204166666666	0.47236065952380946
ctg7716_pilon	0.0	0.38461538461538464	0.05740168461538461
ctg7717_pilon	0.0	0.08379275441176472	0.050563172058823526
ctg7718_pilon	0.0	0.9333333333333333	0.8994045333333334
ctg771_pilon	0.0	0.06075213319114903	0.05727335493335111
ctg7720_pilon	0.0	0.02	0.04025001866666667
ctg7721_pilon	0.0	0.6762091515151515	0.5721917606060606
ctg7723_pilon	0.0	0.06937786029411765	0.022529444656862747
ctg7724_pilon	0.0	0.8333333333333334	0.2334873333333333
ctg7725_pilon	0.0	0.03571428571428571	0.031040315873015874
ctg7726_pilon	0.0	0.44444443333333333	0.37786967
ctg7727_pilon	0.0	0.10998963768115942	0.1258935847826087
ctg7728_pilon	0.0	0.028873239436619715	0.019224102816901407
ctg7729_pilon	0.0	0.45123451851851853	0.2971137296296296
ctg772_pilon	0.0	0.39184804213917523	0.3959347624079529
ctg7730_pilon	0.0	0.7779569677419355	0.8153684193548387
ctg7734_pilon	0.0	0.01954954054054054	0.021802146486486488
ctg7735_pilon	0.0	1.0	0.0
ctg773_pilon	0.0	0.4964779337716844	0.49028568005036377
ctg7741_pilon	0.0	0.2222222222222222	0.7960593333333333
ctg7744_pilon	0.0	0.02810650295857988	0.029072498816568048
ctg7747_pilon	0.0	0.018779338028169015	0.024010270422535212
ctg774_pilon	0.0	0.5698472646666667	0.575985875090909
ctg7750_pilon	0.0	0.01904761904761905	0.03083283476190476
ctg7751_pilon	0.0	0.033503396103896105	0.033972156493506496
ctg7757_pilon	0.0	0.04795513548387097	0.03723301629032258
ctg7759_pilon	0.0	0.15587535192307692	0.10869280384615385
ctg775_pilon	0.0	0.27870301608553266	0.28559112542862647
ctg7760_pilon	0.0	0.0	0.03296701428571429
ctg7761_pilon	0.0	1.0	0.8634102499999999
ctg7765_pilon	0.0	0.007829293726235741	0.029294410437262358
ctg776_pilon	0.0	0.25756326605504587	0.2699000546029737
ctg7770_pilon	0.0	0.05559138709677419	0.02450776064516129
ctg7771_pilon	0.0	0.10629626666666667	0.021905268888888888
ctg7772_pilon	0.0	0.0	0.0
ctg7773_pilon	0.0	0.08453284999999999	0.041336325
ctg7774_pilon	0.0	0.68222224	0.7440874266666666
ctg7776_pilon	0.0	0.3484848181818182	0.23617266363636363
ctg7777_pilon	0.0	0.05948144455128205	0.04231490891025641
ctg7779_pilon	0.0	0.032617576021505376	0.021524755322580646
ctg777_pilon	0.0	0.43263239986752045	0.4477411281519099
ctg7780_pilon	0.0	0.03192488028169014	0.02561772183098592
ctg7782_pilon	0.0	0.02102937125748503	0.029604804191616766
ctg7783_pilon	0.0	0.21834471851851853	0.07600074074074074
ctg7785_pilon	0.0	0.05952380952380952	0.029861740476190474
ctg7786_pilon	0.0	0.040274093508353224	0.019317994701670647
ctg778_pilon	0.0	0.12404560115490375	0.12342520570791324
ctg7790_pilon	0.0	0.020453654320987655	0.025611085185185185
ctg7791_pilon	0.0	0.6666666666666666	0.11880683333333335
ctg7792_pilon	0.0	0.07799402916666667	0.08985456666666666
ctg7794_pilon	0.0	0.10486308235294117	0.04438944411764706
ctg7795_pilon	0.0	0.0	0.1473084
ctg7796_pilon	0.0	0.0	0.0
ctg7799_pilon	0.0	0.5	0.0714286
ctg779_pilon	0.0	0.03228893985770512	0.028612811398728427
ctg77_pilon	0.0	0.2537439860743697	0.2603886166926391
ctg7800_pilon	0.0	0.05246750571428571	0.03502052885714286
ctg7801_pilon	0.0	0.050460693650793656	0.07536598492063491
ctg7802_pilon	0.0	0.053990958536585365	0.03435256292682927
ctg7803_pilon	0.0	0.03225806451612903	0.015936216129032257
ctg7804_pilon	0.0	0.09546262	0.03536099
ctg7806_pilon	0.0	0.034503284834123224	0.028162663127962086
ctg7808_pilon	0.0	0.029877635500588928	0.027228434899882213
ctg7809_pilon	0.0	0.04154389026143791	0.04295363712418301
ctg780_pilon	0.0	0.3689575840433213	0.3835506414199759
ctg7819_pilon	0.0	0.1523809523809524	0.0484685761904762
ctg781_pilon	0.0	0.1618083225129463	0.16113651167756882
ctg7820_pilon	0.0	0.109375	0.0235415503125
ctg7821_pilon	0.0	0.031578947368421054	0.03293559210526316
ctg7823_pilon	0.0	0.0	0.02428572
ctg7825_pilon	0.0	0.05459487872340425	0.03275412159574468
ctg7827_pilon	0.0	0.012431302897473998	0.027866050832095098
ctg782_pilon	0.0	0.22449029952727273	0.23311209696363636
ctg7832_pilon	0.0	0.06942355224242423	0.03422826393939394
ctg7837_pilon	0.0	0.9090909090909091	0.9289055454545455
ctg7838_pilon	0.0	0.0	0.0125
ctg783_pilon	0.0	0.20254586762033636	0.20731288901991107
ctg7840_pilon	0.0	0.06097560975609756	0.010583594390243901
ctg7842_pilon	0.0	0.026254467741935485	0.02434798064516129
ctg7845_pilon	0.0	0.03389830508474576	0.024715892711864404
ctg7848_pilon	0.0	0.0	0.1368566
ctg7849_pilon	0.0	0.024675318181818184	0.024786286363636365
ctg784_pilon	0.0	0.38133126263383293	0.37619687866702356
ctg7852_pilon	0.0	0.0	0.0
ctg7853_pilon	0.0	0.1648606807017544	0.1222325596491228
ctg7854_pilon	0.0	0.024435765625	0.0295943425
ctg7858_pilon	0.0	1.0	0.9748621333333334
ctg7859_pilon	0.0	0.1	0.024250705
ctg785_pilon	0.0	0.07771253995498875	0.07971754151537885
ctg7861_pilon	0.0	0.00793652380952381	0.042145823809523815
ctg7862_pilon	0.0	0.020515469356725147	0.024889368479532162
ctg7863_pilon	0.0	0.03509181045751634	0.02377939869281046
ctg7864_pilon	0.0	0.06997113333333332	0.033327374666666666
ctg7865_pilon	0.0	0.0	0.029024750000000002
ctg7868_pilon	0.0	0.19107227499999999	0.20579364
ctg7869_pilon	0.0	0.2987698	0.364285
ctg786_pilon	0.0	0.32578350683135526	0.3390802434846812
ctg7870_pilon	0.0	0.007462609383378016	0.03115206930294906
ctg7872_pilon	0.0	0.5	0.2330315
ctg7873_pilon	0.0	0.583593765625	0.7110577671875
ctg7875_pilon	0.0	0.7390559473684211	0.6731447894736843
ctg7877_pilon	0.0	0.05448717307692308	0.028551392307692307
ctg787_pilon	0.0	0.12545415748098054	0.12321027340095801
ctg7880_pilon	0.0	0.5714285714285714	0.6950288571428571
ctg7884_pilon	0.0	0.188618209375	0.20669875625
ctg7885_pilon	0.0	0.030886844036697246	0.022629808165137617
ctg7887_pilon	0.0	0.0697673953488372	0.00880525581395349
ctg7888_pilon	0.0	1.0	0.9393940000000001
ctg7889_pilon	0.0	0.0	0.0
ctg788_pilon	0.0	0.20484881226489027	0.21568357496669277
ctg7892_pilon	0.0	0.051415193103448276	0.0266488315270936
ctg7893_pilon	0.0	0.49264705882352944	0.5394455882352941
ctg7896_pilon	0.0	0.0	0.026837222
ctg7897_pilon	0.0	0.017169794642857145	0.05441585625
ctg789_pilon	0.0	0.026511230704631936	0.02581523642566592
ctg78_pilon	0.0	0.22097231110918017	0.2250917236894469
ctg7900_pilon	0.0	0.05555555263157894	0.03766520456140351
ctg7902_pilon	0.0	0.026031905303030303	0.027605449166666667
ctg7905_pilon	0.0	0.0	0.024092975
ctg7909_pilon	0.0	0.017543842105263156	0.024393684210526317
ctg790_pilon	0.0	0.15884400600918347	0.16415380838490717
ctg7910_pilon	0.0	0.0	0.0
ctg7912_pilon	0.0	0.18333325	0.3413965
ctg7913_pilon	0.0	0.6666666666666666	0.0
ctg791_pilon	0.0	0.3186251581444165	0.32667628805625526
ctg7920_pilon	0.0	0.025822513333333335	0.016612113333333334
ctg7921_pilon	0.0	0.22619039285714287	0.15896667142857143
ctg7923_pilon	0.0	0.026712328767123285	0.028090742465753427
ctg7926_pilon	0.0	0.04743506777777778	0.028679396666666666
ctg7928_pilon	0.0	0.01875	0.0237151275
ctg7929_pilon	0.0	0.52999996	0.72876412
ctg792_pilon	0.0	0.09122295506472708	0.0901942225850794
ctg7932_pilon	0.0	0.40625	0.304211425
ctg7935_pilon	0.0	0.44163110000000005	0.15402281
ctg7937_pilon	0.0	0.0	0.0
ctg793_pilon	0.0	0.034925162308478044	0.03030426966292135
ctg7940_pilon	0.0	0.0239035	0.02288084605263158
ctg7942_pilon	0.0	0.06306306306306306	0.020281694594594595
ctg7943_pilon	0.0	0.0017042709009009009	0.03286471423423423
ctg7944_pilon	0.0	0.0	0.0263158
ctg7946_pilon	0.0	0.09090909090909091	0.04839736818181819
ctg7947_pilon	0.0	0.035714275000000004	0.03033565
ctg794_pilon	0.0	0.6066606009083167	0.6259470529946068
ctg7951_pilon	0.0	0.0	0.0248869
ctg7955_pilon	0.0	0.7751858181818182	0.7751493181818181
ctg7956_pilon	0.0	0.50031590625	0.51110003125
ctg7959_pilon	0.0	0.10128204615384614	0.02157674569230769
ctg795_pilon	0.0	0.43805817570794003	0.4441529370627429
ctg7965_pilon	0.0	0.0	0.03893851
ctg7966_pilon	0.0	0.033024685185185185	0.033100083333333336
ctg7967_pilon	0.0	0.22093781739130433	0.1735101695652174
ctg796_pilon	0.0	0.1898313584673816	0.18134914969615729
ctg7970_pilon	0.0	0.026452733913043477	0.03061765647342995
ctg7972_pilon	0.0	0.125	0.00625
ctg7974_pilon	0.0	0.5550770571428572	0.5457156611428572
ctg7979_pilon	0.0	1.0	0.0
ctg797_pilon	0.0	0.2585485539382773	0.2687732607323814
ctg7980_pilon	0.0	0.03669425754716981	0.024904603773584905
ctg7981_pilon	0.0	0.09595960606060605	0.07953407575757576
ctg7982_pilon	0.0	0.04528408529255319	0.0344769035106383
ctg7983_pilon	0.0	0.04683841267605634	0.025790199577464788
ctg7984_pilon	0.0	0.13940772499999998	0.1131792659090909
